Title,Price,Date
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-08
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-10
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-10
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-10
Apple iPhone 13 (256GB) - Pink,"84,900.00",2022-02-10
